#time	y	u
0.047700	1.056441	3.453746
0.047800	1.056622	3.453746
0.047900	1.056807	3.453746
0.048000	1.056997	3.453746
0.048100	1.057192	3.453746
0.048200	1.057393	3.453746
0.048300	1.057599	3.453746
0.048400	1.057811	3.453746
0.048500	1.058029	3.453746
0.048600	1.058253	3.453746
0.048700	1.058483	3.453746
0.048800	1.058720	3.453746
0.048900	1.058963	3.453746
0.049000	1.059213	3.453746
0.049100	1.059469	3.453746
0.049200	1.059732	3.453746
0.049300	1.060001	3.453746
0.049400	1.060277	3.453746
0.049500	1.060559	3.453746
0.049600	1.060848	3.453746
0.049700	1.061143	3.453746
0.049800	1.061445	3.306415
0.049900	1.061738	3.306415
0.050000	1.062012	3.306415
0.050100	1.062269	3.306415
0.050200	1.062512	3.306415
0.050300	1.062742	3.306415
0.050400	1.062963	3.306415
0.050500	1.063176	3.306415
0.050600	1.063383	3.306415
0.050700	1.063585	3.306415
0.050800	1.063783	3.306415
0.050900	1.063980	3.306415
0.051000	1.064175	3.306415
0.051100	1.064371	3.306415
0.051200	1.064567	3.306415
0.051300	1.064764	3.306415
0.051400	1.064964	3.306415
0.051500	1.065166	3.306415
0.051600	1.065372	3.306415
0.051700	1.065581	3.306415
0.051800	1.065795	3.306415
0.051900	1.066013	3.306415
0.052000	1.066235	3.120074
0.052100	1.066445	3.120074
0.052200	1.066626	3.120074
0.052300	1.066784	3.120074
0.052400	1.066922	3.120074
0.052500	1.067042	3.120074
0.052600	1.067148	3.120074
0.052700	1.067242	3.120074
0.052800	1.067327	3.120074
0.052900	1.067405	3.120074
0.053000	1.067477	3.120074
0.053100	1.067545	3.120074
0.053200	1.067611	3.120074
0.053300	1.067675	3.120074
0.053400	1.067740	3.120074
0.053500	1.067806	3.120074
0.053600	1.067874	3.120074
0.053700	1.067945	3.120074
0.053800	1.068019	3.120074
0.053900	1.068097	3.120074
0.054000	1.068180	3.120074
0.054100	1.068268	3.120074
0.054200	1.068362	3.120074
0.054300	1.068462	3.120074
0.054400	1.068568	3.120074
0.054500	1.068680	2.961159
0.054600	1.068784	2.961159
0.054700	1.068866	2.961159
0.054800	1.068930	2.961159
0.054900	1.068980	2.961159
0.055000	1.069017	2.961159
0.055100	1.069045	2.961159
0.055200	1.069064	2.961159
0.055300	1.069079	2.961159
0.055400	1.069089	2.961159
0.055500	1.069097	2.961159
0.055600	1.069104	2.961159
0.055700	1.069111	2.961159
0.055800	1.069120	2.961159
0.055900	1.069130	2.961159
0.056000	1.069144	2.961159
0.056100	1.069162	2.961159
0.056200	1.069184	2.961159
0.056300	1.069211	2.961159
0.056400	1.069244	2.961159
0.056500	1.069283	2.961159
0.056600	1.069328	2.961159
0.056700	1.069380	2.961159
0.056800	1.069439	2.831534
0.056900	1.069493	2.831534
0.057000	1.069531	2.831534
0.057100	1.069556	2.831534
0.057200	1.069571	2.831534
0.057300	1.069577	2.831534
0.057400	1.069578	2.831534
0.057500	1.069574	2.831534
0.057600	1.069568	2.831534
0.057700	1.069560	2.831534
0.057800	1.069552	2.831534
0.057900	1.069546	2.831534
0.058000	1.069541	2.831534
0.058100	1.069539	2.831534
0.058200	1.069541	2.831534
0.058300	1.069548	2.831534
0.058400	1.069559	2.831534
0.058500	1.069576	2.831534
0.058600	1.069598	2.831534
0.058700	1.069627	2.831534
0.058800	1.069663	2.831534
0.058900	1.069706	2.831534
0.059000	1.069755	2.831534
0.059100	1.069812	2.831534
0.059200	1.069877	2.831534
0.059300	1.069949	2.713170
0.059400	1.070018	2.713170
0.059500	1.070073	2.713170
0.059600	1.070118	2.713170
0.059700	1.070154	2.713170
0.059800	1.070184	2.713170
0.059900	1.070209	2.713170
0.060000	1.070230	2.713170
0.060100	1.070250	2.713170
0.060200	1.070269	2.713170
