#time	y	u
0.057900	1.066906	2.823129
0.058000	1.066953	2.823129
0.058100	1.066992	2.823129
0.058200	1.067026	2.823129
0.058300	1.067055	2.823129
0.058400	1.067082	2.823129
0.058500	1.067107	2.823129
0.058600	1.067132	2.823129
0.058700	1.067159	2.823129
0.058800	1.067187	2.823129
0.058900	1.067218	2.823129
0.059000	1.067252	2.823129
0.059100	1.067291	2.823129
0.059200	1.067334	2.823129
0.059300	1.067382	2.823129
0.059400	1.067436	2.823129
0.059500	1.067495	2.823129
0.059600	1.067562	2.702712
0.059700	1.067622	2.702712
0.059800	1.067669	2.702712
0.059900	1.067703	2.702712
0.060000	1.067728	2.702712
0.060100	1.067745	2.702712
0.060200	1.067757	2.702712
0.060300	1.067764	2.702712
0.060400	1.067770	2.702712
0.060500	1.067774	2.702712
0.060600	1.067778	2.702712
0.060700	1.067784	2.702712
0.060800	1.067791	2.702712
0.060900	1.067802	2.702712
0.061000	1.067816	2.702712
0.061100	1.067834	2.702712
0.061200	1.067857	2.702712
0.061300	1.067886	2.702712
0.061400	1.067920	2.702712
0.061500	1.067960	2.702712
0.061600	1.068007	2.702712
0.061700	1.068060	2.702712
0.061800	1.068120	2.584858
0.061900	1.068176	2.584858
0.062000	1.068218	2.584858
0.062100	1.068249	2.584858
0.062200	1.068272	2.584858
0.062300	1.068287	2.584858
0.062400	1.068297	2.584858
0.062500	1.068304	2.584858
0.062600	1.068308	2.584858
0.062700	1.068312	2.584858
0.062800	1.068316	2.584858
0.062900	1.068322	2.584858
0.063000	1.068330	2.584858
0.063100	1.068340	2.584858
0.063200	1.068355	2.584858
0.063300	1.068374	2.584858
0.063400	1.068397	2.584858
0.063500	1.068426	2.584858
0.063600	1.068461	2.584858
0.063700	1.068502	2.584858
0.063800	1.068549	2.584858
0.063900	1.068602	2.584858
0.064000	1.068663	2.584858
0.064100	1.068730	2.584858
0.064200	1.068805	2.584858
0.064300	1.068886	2.470182
0.064400	1.068964	2.470182
0.064500	1.069029	2.470182
0.064600	1.069084	2.470182
0.064700	1.069130	2.470182
0.064800	1.069169	2.470182
0.064900	1.069203	2.470182
0.065000	1.069235	2.470182
0.065100	1.069264	2.470182
0.065200	1.069292	2.470182
0.065300	1.069320	2.470182
0.065400	1.069350	2.470182
0.065500	1.069382	2.470182
0.065600	1.069417	2.470182
0.065700	1.069455	2.470182
0.065800	1.069497	2.470182
0.065900	1.069543	2.470182
0.066000	1.069595	2.470182
0.066100	1.069652	2.470182
0.066200	1.069714	2.470182
0.066300	1.069783	2.352166
0.066400	1.069846	2.352166
0.066500	1.069894	2.352166
0.066600	1.069931	2.352166
0.066700	1.069958	2.352166
0.066800	1.069977	2.352166
0.066900	1.069990	2.352166
0.067000	1.069999	2.352166
0.067100	1.070006	2.352166
0.067200	1.070011	2.352166
0.067300	1.070016	2.352166
0.067400	1.070021	2.352166
0.067500	1.070028	2.352166
0.067600	1.070038	2.352166
0.067700	1.070051	2.352166
0.067800	1.070067	2.352166
0.067900	1.070088	2.352166
0.068000	1.070114	2.352166
0.068100	1.070145	2.352166
0.068200	1.070182	2.352166
0.068300	1.070225	2.352166
0.068400	1.070273	2.352166
0.068500	1.070328	2.352166
0.068600	1.070390	2.231686
0.068700	1.070447	2.231686
0.068800	1.070489	2.231686
0.068900	1.070520	2.231686
0.069000	1.070540	2.231686
0.069100	1.070553	2.231686
0.069200	1.070560	2.231686
0.069300	1.070563	2.231686
0.069400	1.070563	2.231686
0.069500	1.070562	2.231686
0.069600	1.070560	2.231686
0.069700	1.070559	2.231686
0.069800	1.070560	2.231686
0.069900	1.070563	2.231686
0.070000	1.070570	2.231686
0.070100	1.070580	2.231686
0.070200	1.070594	2.231686
0.070300	1.070613	2.231686
0.070400	1.070637	2.231686
0.070500	1.070667	2.231686
